Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.002593994140625	15.6221729605578	2.392578125E-06	0.0029296875
0.005035400390625	15.6710009604345	4.62982177734375E-06	0.00537719726562499
0.007476806640625	15.7198289603112	6.866455078125E-06	0.00781860351562499
0.009918212890625	15.768656960188	9.1064453125E-06	0.0102142333984375
0.012359619140625	15.8174849600647	1.13433837890625E-05	0.0126495361328125
0.014801025390625	15.8663129599414	1.3580322265625E-05	0.015081787109375
0.017242431640625	15.9151409598181	1.58172607421875E-05	0.0175140380859375
0.019683837890625	15.9639689596949	1.80572509765625E-05	0.0199615478515625
0.022125244140625	16.0127969595716	2.02972412109375E-05	0.022393798828125
0.024566650390625	16.0616249594483	2.25341796875E-05	0.0248504638671875
0.027008056640625	16.110452959325	2.4774169921875E-05	0.0272705078125
0.029449462890625	16.1592809592017	2.70111083984375E-05	0.0297149658203125
0.031890869140625	16.2081089590785	2.92449951171875E-05	0.0321380615234375
0.034332275390625	16.2569369589552	3.148193359375E-05	0.034564208984375
0.036773681640625	16.3057649588319	3.37249755859375E-05	0.0370391845703125
0.039215087890625	16.3545929587086	3.594970703125E-05	0.03946533203125
0.041656494140625	16.4034209585853	3.81866455078125E-05	0.041912841796875
0.044097900390625	16.4522489584621	4.04266357421875E-05	0.0443450927734375
0.046539306640625	16.5010769583388	4.26605224609375E-05	0.04678955078125
0.048980712890625	16.5499049582155	4.49005126953125E-05	0.049237060546875
0.051422119140625	16.5987329580922	4.7137451171875E-05	0.05145263671875
0.053863525390625	16.6475609579689	4.93743896484375E-05	0.05389404296875
0.056304931640625	16.6963889578457	5.1605224609375E-05	0.056304931640625
0.058746337890625	16.7452169577224	5.3863525390625E-05	0.05877685546875
0.061187744140625	16.7940449575991	5.609130859375E-05	0.061187744140625
0.063629150390625	16.8428729574758	5.8319091796875E-05	0.0635986328125
0.066070556640625	16.8917009573526	6.0577392578125E-05	0.066009521484375
0.068511962890625	16.9405289572293	6.280517578125E-05	0.068450927734375
0.070953369140625	16.989356957106	6.5032958984375E-05	0.070953369140625
0.073394775390625	17.0381849569827	6.7291259765625E-05	0.07330322265625
0.075836181640625	17.0870129568594	6.951904296875E-05	0.075775146484375
0.078277587890625	17.1358409567362	7.1746826171875E-05	0.078277587890625
0.080718994140625	17.1846689566129	7.4005126953125E-05	0.0806884765625
0.083160400390625	17.2334969564896	7.623291015625E-05	0.083099365234375
0.085601806640625	17.2823249563663	7.84912109375E-05	0.0855712890625
0.088043212890625	17.331152956243	8.0718994140625E-05	0.087982177734375
0.090484619140625	17.3799809561198	8.294677734375E-05	0.090362548828125
0.092926025390625	17.4288089559965	8.5205078125E-05	0.092864990234375
0.095367431640625	17.4776369558732	8.7432861328125E-05	0.09527587890625
0.097808837890625	17.5264649557499	8.966064453125E-05	0.09771728515625
0.100250244140625	17.5752929556267	9.19189453125E-05	0.100128173828125
0.102691650390625	17.6241209555034	9.4146728515625E-05	0.102630615234375
0.105133056640625	17.6729489553801	9.637451171875E-05	0.105010986328125
0.107574462890625	17.7217769552568	9.86328125E-05	0.10748291015625
