Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.002593994140625	19.8592489498602	-2.38037109375E-09	0.00287780761718751
0.005035400390625	19.9080769497369	5.43212890625E-09	0.0053375244140625
0.007476806640625	19.9569049496137	6.866455078125E-09	0.00780639648437501
0.009918212890625	20.0057329494904	5.06591796875E-09	0.010345458984375
0.012359619140625	20.0545609493671	1.5899658203125E-08	0.0126220703125
0.014801025390625	20.1033889492438	1.3641357421875E-08	0.01510009765625
0.017242431640625	20.1522169491205	1.226806640625E-08	0.0175323486328125
0.019683837890625	20.2010449489973	2.3681640625E-08	0.019970703125
0.022125244140625	20.249872948874	1.995849609375E-08	0.022393798828125
0.024566650390625	20.2987009487507	2.398681640625E-08	0.0248443603515625
0.027008056640625	20.3475289486274	3.021240234375E-08	0.0271087646484375
0.029449462890625	20.3963569485041	2.5787353515625E-08	0.0297454833984375
0.031890869140625	20.4451849483809	3.2440185546875E-08	0.03203125
0.034332275390625	20.4940129482576	3.7994384765625E-08	0.0345855712890625
0.036773681640625	20.5428409481343	3.3050537109375E-08	0.0370086669921875
0.039215087890625	20.591668948011	3.9642333984375E-08	0.0394622802734375
0.041656494140625	20.6404969478878	4.0771484375E-08	0.0419036865234375
0.044097900390625	20.6893249477645	4.11376953125E-08	0.0444122314453125
0.046539306640625	20.7381529476412	5.0048828125E-08	0.046783447265625
0.048980712890625	20.7869809475179	5.0567626953125E-08	0.04930419921875
0.051422119140625	20.8358089473946	4.8919677734375E-08	0.05145263671875
0.053863525390625	20.8846369472714	5.792236328125E-08	0.053802490234375
0.056304931640625	20.9334649471481	5.6671142578125E-08	0.05633544921875
0.058746337890625	20.9822929470248	5.9478759765625E-08	0.058624267578125
0.061187744140625	21.0311209469015	6.5216064453125E-08	0.06103515625
0.063629150390625	21.0799489467782	6.21337890625E-08	0.063751220703125
0.066070556640625	21.128776946655	6.7138671875E-08	0.06585693359375
0.068511962890625	21.1776049465317	7.2906494140625E-08	0.068450927734375
0.070953369140625	21.2264329464084	6.9793701171875E-08	0.070831298828125
0.073394775390625	21.2752609462851	7.3394775390625E-08	0.073333740234375
0.075836181640625	21.3240889461619	7.6385498046875E-08	0.075714111328125
0.078277587890625	21.3729169460386	7.635498046875E-08	0.078460693359375
0.080718994140625	21.4217449459153	8.4259033203125E-08	0.080657958984375
0.083160400390625	21.470572945792	8.441162109375E-08	0.083221435546875
0.085601806640625	21.5194009456687	8.642578125E-08	0.08551025390625
0.088043212890625	21.5682289455455	9.16748046875E-08	0.08795166015625
0.090484619140625	21.6170569454222	9.4024658203125E-08	0.090362548828125
0.092926025390625	21.6658849452989	9.490966796875E-08	0.092864990234375
0.095367431640625	21.7147129451756	9.893798828125E-08	0.095062255859375
0.097808837890625	21.7635409450523	9.716796875E-08	0.097808837890625
0.100250244140625	21.8123689449291	9.94873046875E-08	0.099945068359375
0.102691650390625	21.8611969448058	1.0601806640625E-07	0.10260009765625
0.105133056640625	21.9100249446825	1.03912353515625E-07	0.105072021484375
0.107574462890625	21.9588529445592	1.06414794921875E-07	0.107391357421875
0.110015869140625	22.0076809444359	1.0943603515625E-07	0.109954833984375
0.112457275390625	22.0565089443127	1.11358642578125E-07	0.11248779296875
0.114898681640625	22.1053369441894	1.16607666015625E-07	0.11468505859375
0.117340087890625	22.1541649440661	1.204833984375E-07	0.117340087890625
0.119781494140625	22.2029929439428	1.20330810546875E-07	0.119659423828125
0.122222900390625	22.2518209438196	1.2493896484375E-07	0.1220703125
0.124664306640625	22.3006489436963	1.28875732421875E-07	0.12451171875
0.127105712890625	22.349476943573	1.29058837890625E-07	0.12689208984375
0.129547119140625	22.3983049434497	1.32415771484375E-07	0.129150390625
0.131988525390625	22.4471329433264	1.32354736328125E-07	0.13189697265625
0.134429931640625	22.4959609432032	1.34185791015625E-07	0.13397216796875
0.136871337890625	22.5447889430799	1.3970947265625E-07	0.13665771484375
0.139312744140625	22.5936169429566	1.396484375E-07	0.139129638671875
0.141754150390625	22.6424449428333	1.40045166015625E-07	0.1416015625
0.144195556640625	22.69127294271	1.45660400390625E-07	0.143890380859375
0.146636962890625	22.7401009425868	1.46697998046875E-07	0.146514892578125
0.149078369140625	22.7889289424635	1.5069580078125E-07	0.148681640625
